width_LLS_B,Weights
6.250000000000000000e+00,1.000656099416479927e+00
6.251000000000000334e+00,9.973743858065939882e-01
6.286999999999999922e+00,1.004983829202380052e+00
6.312999999999999723e+00,9.989413346942359606e-01
6.272999999999999687e+00,9.990050106046890477e-01
6.259000000000000341e+00,1.002898081433750033e+00
6.219999999999999751e+00,1.006267290920850099e+00
6.184000000000000163e+00,1.001303394077609932e+00
6.184999999999999609e+00,1.001032153489040066e+00
6.222999999999999865e+00,1.000861132991530011e+00
6.285999999999999588e+00,1.010172701227779912e+00
6.285000000000000142e+00,9.988436011781970381e-01
6.235000000000000320e+00,9.997651548200580107e-01
6.235999999999999766e+00,1.001790777920819941e+00
6.296999999999999709e+00,1.002775867471189963e+00
6.360999999999999766e+00,1.001619964274099939e+00
6.411999999999999922e+00,9.931866250186730527e-01
6.424999999999999822e+00,9.987019376192880493e-01
6.400000000000000355e+00,1.001580498535709962e+00
6.386000000000000121e+00,9.990273442047079566e-01
6.347999999999999865e+00,9.934762935943890483e-01
6.336999999999999744e+00,9.994852573003270013e-01
6.362000000000000099e+00,1.007253955373339949e+00
6.362000000000000099e+00,1.004362714260879974e+00
6.373999999999999666e+00,9.970930650270559692e-01
6.386999999999999567e+00,9.949863333426800516e-01
6.423000000000000043e+00,9.968648689700969623e-01
6.410999999999999588e+00,1.012118258278680072e+00
6.334999999999999964e+00,1.002220288935619985e+00
6.272999999999999687e+00,9.930220971499790217e-01
6.211000000000000298e+00,9.954725900181610188e-01
6.184999999999999609e+00,9.976024995686699759e-01
6.185999999999999943e+00,1.002640607538149986e+00
6.209999999999999964e+00,1.000113146679840082e+00
6.248000000000000220e+00,1.001766805024439932e+00
6.285999999999999588e+00,9.986654704073320010e-01
6.285000000000000142e+00,1.001370293213249996e+00
6.285000000000000142e+00,1.003011348308640027e+00
6.296999999999999709e+00,9.971156849413349565e-01
6.296999999999999709e+00,9.983292600372479786e-01
6.296000000000000263e+00,1.003965924924399955e+00
6.243999999999999773e+00,1.007173089252840104e+00
6.230000000000000426e+00,1.004390184165729893e+00
6.203999999999999737e+00,9.908590264181139640e-01
6.165000000000000036e+00,9.965387981280100504e-01
6.192000000000000171e+00,1.001369662579050024e+00
6.230000000000000426e+00,1.005002143761779987e+00
6.254999999999999893e+00,1.001424390971729972e+00
6.190999999999999837e+00,9.988755496147290192e-01
6.166000000000000369e+00,1.001451233095770110e+00
6.179999999999999716e+00,9.997678924073319928e-01
6.190999999999999837e+00,9.980617001742090322e-01
6.267000000000000348e+00,9.981785797770149626e-01
6.280000000000000249e+00,1.001480485856530045e+00
6.302999999999999936e+00,1.003048687549920048e+00
6.354000000000000092e+00,1.003662398753589979e+00
6.315999999999999837e+00,9.970892165571459964e-01
6.315999999999999837e+00,1.000568980849640077e+00
6.290000000000000036e+00,9.989626318009210415e-01
6.301999999999999602e+00,1.001798834833339980e+00
6.301000000000000156e+00,9.975939634120729593e-01
6.286999999999999922e+00,1.006001054861390021e+00
6.264000000000000234e+00,1.002607211802889919e+00
6.275999999999999801e+00,9.963761012617220469e-01
6.264999999999999680e+00,9.977857015871579582e-01
6.251000000000000334e+00,9.979839479564730498e-01
6.251999999999999780e+00,1.005453351550509966e+00
6.301999999999999602e+00,9.957617358141730435e-01
6.378000000000000114e+00,9.996605544452570324e-01
6.378000000000000114e+00,9.952425019829640451e-01
6.352000000000000313e+00,1.000127377751580005e+00
6.342999999999999972e+00,1.001488829464209918e+00
6.326999999999999957e+00,9.986694562166800182e-01
6.304000000000000270e+00,9.962535628152260347e-01
6.304000000000000270e+00,9.937396782758980418e-01
6.291999999999999815e+00,1.000922214267990107e+00
6.318999999999999950e+00,9.955857326426850173e-01
6.291999999999999815e+00,9.927297435162250050e-01
6.278999999999999915e+00,9.986849848013480413e-01
6.302999999999999936e+00,9.952047529742129583e-01
6.328000000000000291e+00,1.006819633001170056e+00
6.365999999999999659e+00,1.001202085822950005e+00
6.354000000000000092e+00,9.985435556996230533e-01
6.368999999999999773e+00,9.936985847846340203e-01
6.267000000000000348e+00,9.999726650138279771e-01
6.241999999999999993e+00,1.009529081645150095e+00
6.280999999999999694e+00,1.000083714697749926e+00
6.283000000000000362e+00,9.988798824415969779e-01
6.258000000000000007e+00,9.996521202952649565e-01
6.232000000000000206e+00,9.970190712529649613e-01
6.193999999999999950e+00,1.003287899768980029e+00
6.169999999999999929e+00,9.974778897434479763e-01
6.155000000000000249e+00,1.001719588067270017e+00
6.129999999999999893e+00,1.000599355506919919e+00
6.129999999999999893e+00,9.975809199846550346e-01
6.179999999999999716e+00,1.000477835762970003e+00
6.205000000000000071e+00,1.004087835065869960e+00
6.206000000000000405e+00,1.006176233466689940e+00
6.192999999999999616e+00,1.005712229774649913e+00
6.166999999999999815e+00,1.001818188081309957e+00
6.139999999999999680e+00,9.984114016951579629e-01
6.153999999999999915e+00,9.949050939086510059e-01
6.179000000000000270e+00,1.002087713858140106e+00
6.230000000000000426e+00,1.009483274407630082e+00
6.216999999999999638e+00,1.001828593689980007e+00
6.214999999999999858e+00,1.003153550177890097e+00
6.266000000000000014e+00,1.003735475958370094e+00
6.238999999999999879e+00,1.006930002588489970e+00
6.225999999999999979e+00,1.009103436902530015e+00
6.225999999999999979e+00,9.979800032771729557e-01
6.225999999999999979e+00,9.997855089444359633e-01
6.150999999999999801e+00,9.991268229504950416e-01
6.176000000000000156e+00,1.000566841680649910e+00
6.161999999999999922e+00,1.004444520972340049e+00
6.174999999999999822e+00,9.982476320551180171e-01
6.224999999999999645e+00,9.924813237123469856e-01
6.198000000000000398e+00,9.984824062494239705e-01
6.235999999999999766e+00,1.006530486930530044e+00
6.235999999999999766e+00,1.012103236740349965e+00
6.233999999999999986e+00,9.989674985123360162e-01
6.272999999999999687e+00,9.878863487889339989e-01
6.197000000000000064e+00,9.915682433386500128e-01
6.144000000000000128e+00,1.001071757184879951e+00
6.155999999999999694e+00,1.001411860222559902e+00
6.182999999999999829e+00,1.003003513704479932e+00
6.245000000000000107e+00,9.937745822106429650e-01
6.270999999999999908e+00,9.914043460291660503e-01
6.333999999999999631e+00,1.003461780762930022e+00
6.320000000000000284e+00,9.962689233360889629e-01
6.293999999999999595e+00,9.943501928147290281e-01
6.293000000000000149e+00,9.926752463695599493e-01
6.266000000000000014e+00,9.966002809187880507e-01
6.304000000000000270e+00,1.001999532507680035e+00
6.253999999999999559e+00,1.000266560633860102e+00
6.190000000000000391e+00,9.966489680514629690e-01
6.190999999999999837e+00,1.000965903105150101e+00
6.201999999999999957e+00,1.002881864632509945e+00
6.200999999999999623e+00,9.989321406266560288e-01
6.238000000000000433e+00,9.936548590070299891e-01
6.198000000000000398e+00,9.957242464788079728e-01
6.185999999999999943e+00,9.965938390261980251e-01
6.211000000000000298e+00,1.004471708193249935e+00
6.222000000000000419e+00,1.005828791471359951e+00
6.259999999999999787e+00,9.974206488247959745e-01
6.272999999999999687e+00,9.988399006316639461e-01
6.309000000000000163e+00,1.004163563919789892e+00
6.357000000000000206e+00,1.002917948535470005e+00
6.405999999999999694e+00,1.001615381981610042e+00
6.355000000000000426e+00,9.887787660363319686e-01
6.339999999999999858e+00,9.985226840321530517e-01
6.391000000000000014e+00,1.008175279229400090e+00
6.400999999999999801e+00,1.008315455242039915e+00
6.373999999999999666e+00,9.961865519718340334e-01
6.373999999999999666e+00,9.968389962669730320e-01
6.333999999999999631e+00,9.993771634974270013e-01
6.344999999999999751e+00,1.001596114202540022e+00
6.371999999999999886e+00,1.006758621116440100e+00
6.344999999999999751e+00,9.940142187152000153e-01
6.331999999999999851e+00,9.839742666256430237e-01
6.253999999999999559e+00,1.000416329121810000e+00
6.203999999999999737e+00,1.004847024989679927e+00
6.150999999999999801e+00,1.001419914835939950e+00
6.176999999999999602e+00,9.970666476118870136e-01
6.225999999999999979e+00,9.974629933884310296e-01
6.251000000000000334e+00,9.979599036655939504e-01
6.248999999999999666e+00,1.003003300412840026e+00
6.286999999999999922e+00,9.975927073973049897e-01
6.259999999999999787e+00,9.958737097897030210e-01
6.272000000000000242e+00,1.002647241286670043e+00
6.246000000000000441e+00,1.003029758799319993e+00
6.293999999999999595e+00,1.000426749633350099e+00
6.256000000000000227e+00,1.003816216311860021e+00
6.267000000000000348e+00,1.000415797198960011e+00
6.278999999999999915e+00,1.002615420961779913e+00
6.293000000000000149e+00,1.002987099574349950e+00
6.266000000000000014e+00,1.001819777801649991e+00
6.253000000000000114e+00,9.982010167075769935e-01
6.278999999999999915e+00,9.971400528032250410e-01
6.277000000000000135e+00,1.002806038537340072e+00
6.238999999999999879e+00,1.000842004507449978e+00
6.251999999999999780e+00,9.948747596924909509e-01
6.266000000000000014e+00,1.007042414913950079e+00
6.328000000000000291e+00,1.007773772049479932e+00
6.352000000000000313e+00,9.957828841357669880e-01
6.365999999999999659e+00,1.003252475680199929e+00
6.328000000000000291e+00,1.002200576203100102e+00
6.301999999999999602e+00,9.938227655521200132e-01
6.275000000000000355e+00,9.973668188580400162e-01
6.275999999999999801e+00,1.009645698551409954e+00
6.290000000000000036e+00,1.008118301117949978e+00
6.366999999999999993e+00,1.000937840786390032e+00
6.366999999999999993e+00,9.955352738517619926e-01
6.339999999999999858e+00,1.006879605142360079e+00
6.366999999999999993e+00,9.970675981722669778e-01
6.302999999999999936e+00,9.978944249277700296e-01
6.264000000000000234e+00,1.009456353954010011e+00
6.317000000000000171e+00,9.990099715874469766e-01
6.342999999999999972e+00,9.940939142263239825e-01
6.355000000000000426e+00,9.997453111813719984e-01
6.381999999999999673e+00,1.003161278155799918e+00
6.344000000000000306e+00,9.971679092838170444e-01
6.331999999999999851e+00,9.950683146780140431e-01
6.293000000000000149e+00,9.980551229852280271e-01
6.294999999999999929e+00,1.001621219198949975e+00
6.296999999999999709e+00,9.999410208666259514e-01
6.320999999999999730e+00,9.987014059254859522e-01
6.373000000000000220e+00,1.001885625127320045e+00
6.346000000000000085e+00,9.956908038095619862e-01
6.336000000000000298e+00,1.001097906257599979e+00
6.299000000000000377e+00,1.004071889206880064e+00
6.259999999999999787e+00,9.968119051475029524e-01
6.261000000000000121e+00,9.730979027378030555e-01
6.298000000000000043e+00,9.462069146666179931e-01
6.312999999999999723e+00,9.235343469314160059e-01
6.352000000000000313e+00,8.786832480989440475e-01
6.350999999999999979e+00,8.229709043709410032e-01
6.363999999999999879e+00,7.732966967425130012e-01
6.341999999999999638e+00,7.120750314472800158e-01
6.341000000000000192e+00,6.569275540281319659e-01
6.336999999999999744e+00,5.900775661038949460e-01
6.350999999999999979e+00,5.141891282448860512e-01
6.373999999999999666e+00,4.415894733299630115e-01
6.373000000000000220e+00,3.530374529342240053e-01
6.373999999999999666e+00,2.354724305636149984e-01
6.349000000000000199e+00,1.389938824540279949e-01
6.363999999999999879e+00,1.082615506563909952e-01
6.339000000000000412e+00,9.752696004629410331e-02
6.338000000000000078e+00,3.437406794621920142e-02
6.349000000000000199e+00,0.000000000000000000e+00
6.350999999999999979e+00,0.000000000000000000e+00
6.350999999999999979e+00,0.000000000000000000e+00
6.350999999999999979e+00,0.000000000000000000e+00
6.352000000000000313e+00,0.000000000000000000e+00
6.339000000000000412e+00,0.000000000000000000e+00
6.339999999999999858e+00,0.000000000000000000e+00
6.339000000000000412e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.336999999999999744e+00,0.000000000000000000e+00
6.350999999999999979e+00,0.000000000000000000e+00
6.352000000000000313e+00,0.000000000000000000e+00
6.352999999999999758e+00,0.000000000000000000e+00
6.314000000000000057e+00,0.000000000000000000e+00
6.312999999999999723e+00,0.000000000000000000e+00
6.350999999999999979e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.350999999999999979e+00,0.000000000000000000e+00
6.349999999999999645e+00,0.000000000000000000e+00
6.352999999999999758e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.336999999999999744e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.350999999999999979e+00,0.000000000000000000e+00
6.336999999999999744e+00,0.000000000000000000e+00
6.352000000000000313e+00,0.000000000000000000e+00
6.350999999999999979e+00,0.000000000000000000e+00
6.325000000000000178e+00,0.000000000000000000e+00
6.339000000000000412e+00,0.000000000000000000e+00
6.339000000000000412e+00,0.000000000000000000e+00
6.339000000000000412e+00,0.000000000000000000e+00
6.336999999999999744e+00,0.000000000000000000e+00
6.350999999999999979e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.339999999999999858e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.349999999999999645e+00,0.000000000000000000e+00
6.339000000000000412e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.339000000000000412e+00,0.000000000000000000e+00
6.350999999999999979e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.336000000000000298e+00,0.000000000000000000e+00
6.336000000000000298e+00,0.000000000000000000e+00
6.336999999999999744e+00,0.000000000000000000e+00
6.323000000000000398e+00,0.000000000000000000e+00
6.339000000000000412e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.339000000000000412e+00,0.000000000000000000e+00
6.349999999999999645e+00,0.000000000000000000e+00
6.347000000000000419e+00,0.000000000000000000e+00
6.336999999999999744e+00,0.000000000000000000e+00
6.338000000000000078e+00,0.000000000000000000e+00
6.338000000000000078e+00,6.676336221493479883e-02
6.336999999999999744e+00,7.424879788156620031e-02
6.350999999999999979e+00,7.669095617200780146e-02
